G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
MRCWWM???@_H?B?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,2,0.1282051282051282,0.3095238095238095,0.41125
MXCWWM??G@?H?B?P_,0.21978021978021978,0.836734693877551,5,0.30434782608695654,2,0.1858974358974359,0.33333333333333337,0.45125
MNEWOG??K@oH?B??_,0.21978021978021978,1.693877551020408,6,0.30434782608695654,4,0.42777777777777776,0.4476190476190475,0.36624999999999996
MNEWOC??K@o@?B?O_,0.21978021978021978,1.1224489795918366,5,0.30434782608695654,4,0.3863247863247863,0.4952380952380952,0.37875
MNEWGG??K@oH?B?@?,0.21978021978021978,2.2653061224489797,4,0.30434782608695654,4,0.41623931623931615,0.5238095238095238,0.36124999999999996
MNEWGC??K@o@?B?P?,0.21978021978021978,1.4081632653061225,4,0.30434782608695654,4,0.4273504273504273,0.5428571428571428,0.41125
MNEW?K??K@oH?B?O?,0.21978021978021978,1.836734693877551,4,0.30434782608695654,4,0.30299145299145297,0.5428571428571428,0.41125000000000006
MNEOWG??K@oH?A?@_,0.21978021978021978,1.4081632653061225,4,0.30434782608695654,4,0.4358974358974359,0.3619047619047619,0.36624999999999996
MNEOWC??K@o@?A?P_,0.21978021978021978,1.1224489795918366,4,0.30434782608695654,4,0.40384615384615385,0.38571428571428573,0.37875
MNEOOK??K@oH?A?O_,0.21978021978021978,1.2653061224489797,4,0.30434782608695654,4,0.2948717948717949,0.38571428571428573,0.36624999999999996
MNEOGK??K@oH?A?P?,0.21978021978021978,1.836734693877551,4,0.30434782608695654,4,0.36538461538461536,0.5523809523809524,0.42500000000000004
MNEGWG??K@oG?B?@_,0.21978021978021978,0.8367346938775511,4,0.30434782608695654,4,0.5059829059829059,0.5238095238095238,0.44375
MNEGWC??K@o??B?P_,0.21978021978021978,0.5510204081632654,4,0.30434782608695654,4,0.4461538461538461,0.4523809523809524,0.44375
MNEGOK??K@oG?B?O_,0.21978021978021978,0.6938775510204082,5,0.30434782608695654,4,0.4230769230769231,0.3095238095238095,0.39
MNEGGK??K@oG?B?P?,0.21978021978021978,0.979591836734694,4,0.30434782608695654,4,0.5081196581196581,0.5,0.42500000000000004
MNAWWG??K@oH?@?@_,0.21978021978021978,1.4081632653061225,4,0.30434782608695654,4,0.40384615384615385,0.6714285714285715,0.44375
MNAWGK??K@oH?@?P?,0.21978021978021978,1.836734693877551,4,0.30434782608695654,4,0.3333333333333333,0.5523809523809524,0.38999999999999996
MNE?WK??K@oG?A?P_,0.21978021978021978,0.6938775510204082,4,0.30434782608695654,4,0.5,0.42857142857142855,0.40125
MNAWWC??K@o@?@?P_,0.21978021978021978,0.8367346938775511,4,0.30434782608695654,4,0.40384615384615385,0.5952380952380951,0.44375
MNAWOK??K@oH?@?O_,0.21978021978021978,0.979591836734694,4,0.30434782608695654,4,0.2867521367521367,0.38095238095238093,0.3999999999999999
MMEWWC??K?o@?B?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,4,0.40769230769230763,0.2857142857142857,0.3762499999999999
MMEWWG??K?oH?B?@_,0.21978021978021978,1.693877551020408,6,0.30434782608695654,4,0.41623931623931626,0.3523809523809524,0.3762499999999999
MNAOWK??K@oH???P_,0.21978021978021978,1.2653061224489797,5,0.30434782608695654,4,0.2756410256410256,0.47619047619047616,0.3999999999999999
MNAGWK??K@oG?@?P_,0.21978021978021978,0.6938775510204082,4,0.30434782608695654,4,0.6713675213675213,0.6428571428571427,0.4875
MMEWOK??K?oH?B?O_,0.21978021978021978,1.2653061224489797,6,0.30434782608695654,4,0.2948717948717949,0.16666666666666666,0.3325
MMEWGK??K?oH?B?P?,0.21978021978021978,1.836734693877551,6,0.30434782608695654,4,0.34145299145299146,0.4238095238095238,0.34125
MMEOWK??K?oH?A?P_,0.21978021978021978,1.2653061224489797,6,0.30434782608695654,4,0.3333333333333333,0.16666666666666666,0.33749999999999997
MLEWWG??K@OH?B?@_,0.21978021978021978,1.693877551020408,6,0.30434782608695654,4,0.41623931623931626,0.3523809523809524,0.3762499999999999
MMEGWK??K?oG?B?P_,0.21978021978021978,0.9795918367346939,6,0.30434782608695654,4,0.4487179487179487,0.21428571428571425,0.38
MMAWWK??K?oH?@?P_,0.21978021978021978,1.5510204081632653,6,0.30434782608695654,4,0.32521367521367517,0.3761904761904762,0.38
MLEWWC??K@O@?B?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,4,0.40769230769230763,0.2857142857142857,0.3762499999999999
MLEWOK??K@OH?B?O_,0.21978021978021978,1.2653061224489797,6,0.30434782608695654,4,0.2948717948717949,0.16666666666666666,0.34125
MLEWGK??K@OH?B?P?,0.21978021978021978,1.836734693877551,6,0.30434782608695654,4,0.34145299145299146,0.4238095238095238,0.34125
MLEGWK??K@OG?B?P_,0.21978021978021978,0.9795918367346939,6,0.30434782608695654,4,0.4487179487179487,0.21428571428571425,0.38
MLAWWK??K@OH?@?P_,0.21978021978021978,1.5510204081632653,6,0.30434782608695654,4,0.32521367521367517,0.3761904761904762,0.38
MLEOWK??K@OH?A?P_,0.21978021978021978,1.2653061224489797,6,0.30434782608695654,4,0.3333333333333333,0.16666666666666666,0.33749999999999997
MFEWWG??C@oH?B?@_,0.21978021978021978,2.5510204081632653,4,0.30434782608695654,4,0.41623931623931615,0.3333333333333333,0.35375
MFEWWC??C@o@?B?P_,0.21978021978021978,1.9795918367346939,4,0.30434782608695654,4,0.40769230769230763,0.26666666666666666,0.35375
MFEWOK??C@oH?B?O_,0.21978021978021978,2.122448979591837,4,0.30434782608695654,4,0.2948717948717949,0.1476190476190476,0.31375000000000003
MFEWGK??C@oH?B?P?,0.21978021978021978,2.693877551020408,4,0.30434782608695654,4,0.34145299145299146,0.4047619047619047,0.32375
MFEGWK??C@oG?B?P_,0.21978021978021978,1.5510204081632653,4,0.30434782608695654,4,0.4487179487179487,0.21428571428571425,0.38
MFAWWK??C@oH?@?P_,0.21978021978021978,2.122448979591837,4,0.30434782608695654,4,0.32521367521367517,0.3523809523809524,0.38
MFEOWK??C@oH?A?P_,0.21978021978021978,2.122448979591837,4,0.30434782608695654,4,0.3333333333333333,0.1571428571428571,0.32375
MNCWWG??K@_H?B?@_,0.21978021978021978,1.2653061224489797,5,0.30434782608695654,2,0.2884615384615384,0.6,0.4475
MNCWWC??K@_@?B?P_,0.21978021978021978,0.9795918367346939,5,0.30434782608695654,2,0.3333333333333333,0.5523809523809524,0.4475
MNCWOK??K@_H?B?O_,0.21978021978021978,1.1224489795918366,4,0.30434782608695654,2,0.23333333333333336,0.4095238095238095,0.40375
MNCWGK??K@_H?B?P?,0.21978021978021978,1.4081632653061225,4,0.30434782608695654,2,0.23717948717948717,0.6714285714285714,0.40375
MNCGWK??K@_G?B?P_,0.21978021978021978,0.5510204081632654,5,0.30434782608695654,2,0.24615384615384614,0.5714285714285714,0.49124999999999996
MNCOWK??K@_H?A?P_,0.21978021978021978,1.1224489795918366,4,0.30434782608695654,2,0.23717948717948717,0.419047619047619,0.39625
MMCWWK??K?_H?B?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,2,0.23333333333333336,0.3095238095238095,0.39875
MN?WWK??K@_H?@?P_,0.21978021978021978,0.8367346938775511,5,0.30434782608695654,2,0.17948717948717946,0.619047619047619,0.49124999999999996
MLCWWK??K@?H?B?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,2,0.23333333333333336,0.3095238095238095,0.39875
MFCWWK??C@_H?B?P_,0.21978021978021978,1.9795918367346939,4,0.30434782608695654,2,0.23333333333333336,0.3,0.38375
MJEWWG??G@oH?B?@_,0.21978021978021978,1.2653061224489797,6,0.30434782608695654,2,0.23076923076923075,0.6,0.43999999999999995
MJEWWC??G@o@?B?P_,0.21978021978021978,0.6938775510204082,6,0.30434782608695654,2,0.3525641025641026,0.5238095238095238,0.43999999999999995
MJEWOK??G@oH?B?O_,0.21978021978021978,0.8367346938775511,6,0.30434782608695654,2,0.13931623931623927,0.40476190476190477,0.38874999999999993
MJEWGK??G@oH?B?P?,0.21978021978021978,1.4081632653061225,6,0.30434782608695654,2,0.16025641025641024,0.6714285714285714,0.42500000000000004
MJEOWK??G@oH?A?P_,0.21978021978021978,0.8367346938775511,6,0.30434782608695654,2,0.10256410256410256,0.40476190476190477,0.40125
MJEGWK??G@oG?B?P_,0.21978021978021978,0.5510204081632654,8,0.30434782608695654,2,0.08162393162393163,0.5476190476190476,0.47625
MJAWWK??G@oH?@?P_,0.21978021978021978,1.1224489795918366,6,0.30434782608695654,2,0.13931623931623927,0.6238095238095237,0.47625
MIEWWK??G?oH?B?P_,0.21978021978021978,1.4081632653061225,8,0.30434782608695654,2,0.13931623931623927,0.30476190476190473,0.3762499999999999
MHEWWK??G@OH?B?P_,0.21978021978021978,1.4081632653061225,8,0.30434782608695654,2,0.13931623931623927,0.30476190476190473,0.3762499999999999
MBEWWK???@oH?B?P_,0.21978021978021978,1.9795918367346939,6,0.30434782608695654,2,0.13931623931623927,0.2809523809523809,0.36125000000000007
M^EWOI??K@oH?B??_,0.24175824175824176,2.122448979591837,6,0.391304347826087,6,0.45769230769230773,0.40952380952380946,0.33057851239669417
M^EWOE??K@o@?B?O_,0.24175824175824176,1.5510204081632653,5,0.391304347826087,6,0.41111111111111104,0.4571428571428572,0.371900826446281
M^EWGI??K@oH?B?@?,0.24175824175824176,2.693877551020408,4,0.391304347826087,6,0.4589743589743589,0.48571428571428577,0.33057851239669417
M^EWGE??K@o@?B?P?,0.24175824175824176,1.836734693877551,4,0.391304347826087,6,0.47008547008547,0.5047619047619047,0.371900826446281
M^EW?M??K@oH?B?O?,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.36709401709401707,0.5047619047619047,0.371900826446281
M^EOWI??K@oH?A?@_,0.24175824175824176,1.836734693877551,4,0.391304347826087,6,0.47435897435897434,0.3238095238095238,0.32644628099173556
M^EOWE??K@o@?A?P_,0.24175824175824176,1.5510204081632653,4,0.391304347826087,6,0.438034188034188,0.34761904761904755,0.3481404958677685
M^EOOM??K@oH?A?O_,0.24175824175824176,1.693877551020408,4,0.391304347826087,6,0.344017094017094,0.34761904761904755,0.3274793388429752
M^EGWI??K@oG?B?@_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,6,0.5478632478632478,0.5095238095238095,0.4194214876033057
M^EOGM??K@oH?A?P?,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.42521367521367515,0.5142857142857142,0.38326446280991733
M^EGWE??K@o??B?P_,0.24175824175824176,0.9795918367346939,4,0.391304347826087,6,0.4931623931623931,0.43809523809523804,0.4194214876033057
M^EGOM??K@oG?B?O_,0.24175824175824176,1.1224489795918366,5,0.391304347826087,6,0.46923076923076923,0.2952380952380952,0.37086776859504134
M^EGGM??K@oG?B?P?,0.24175824175824176,1.4081632653061225,4,0.391304347826087,6,0.5542735042735042,0.4857142857142857,0.37086776859504134
M^AWWI??K@oH?@?@_,0.24175824175824176,1.836734693877551,4,0.391304347826087,6,0.45940170940170943,0.6428571428571429,0.4194214876033057
M^E?WM??K@oG?A?P_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,6,0.5247863247863248,0.41428571428571426,0.37086776859504134
M^AWWE??K@o@?@?P_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,6,0.4594017094017093,0.5666666666666667,0.4194214876033057
M^AWGM??K@oH?@?P?,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.40598290598290593,0.5238095238095238,0.37086776859504134
M^AWOM??K@oH?@?O_,0.24175824175824176,1.4081632653061225,4,0.391304347826087,6,0.3641025641025641,0.35238095238095235,0.37086776859504134
M^AGWM??K@oG?@?P_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,6,0.6713675213675213,0.6523809523809524,0.46384297520661155
M^AOWM??K@oH???P_,0.24175824175824176,1.693877551020408,5,0.391304347826087,6,0.36538461538461536,0.44761904761904764,0.37086776859504134
M]EWWI??K?oH?B?@_,0.24175824175824176,1.836734693877551,4,0.391304347826087,6,0.5230769230769231,0.3380952380952381,0.35123966942148765
M]EWGM??K?oH?B?P?,0.24175824175824176,1.9795918367346939,4,0.391304347826087,6,0.4653846153846154,0.4095238095238095,0.3068181818181818
M]EOWM??K?oH?A?P_,0.24175824175824176,1.4081632653061225,4,0.391304347826087,6,0.452991452991453,0.15238095238095237,0.29855371900826444
M]EWWE??K?o@?B?P_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,6,0.5145299145299145,0.2714285714285714,0.35123966942148765
M]EGWM??K?oG?B?P_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,6,0.5384615384615385,0.21428571428571425,0.37086776859504134
M]EWOM??K?oH?B?O_,0.24175824175824176,1.4081632653061225,4,0.391304347826087,6,0.4222222222222223,0.15238095238095237,0.30475206611570244
M]AWWM??K?oH?@?P_,0.24175824175824176,1.693877551020408,4,0.391304347826087,6,0.45769230769230773,0.36190476190476195,0.37086776859504134
M\EWWI??K@OH?B?@_,0.24175824175824176,2.122448979591837,4,0.391304347826087,6,0.4931623931623931,0.41904761904761906,0.35123966942148765
M\EWWE??K@O@?B?P_,0.24175824175824176,1.5510204081632653,5,0.391304347826087,6,0.47606837606837615,0.3523809523809524,0.35123966942148765
M\EOWM??K@OH?A?P_,0.24175824175824176,1.693877551020408,4,0.391304347826087,6,0.4358974358974359,0.23333333333333336,0.2985537190082644
M\EWOM??K@OH?B?O_,0.24175824175824176,1.693877551020408,5,0.391304347826087,6,0.39572649572649576,0.23333333333333336,0.30475206611570244
M\EWGM??K@OH?B?P?,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.4525641025641024,0.49047619047619045,0.30475206611570244
M\EGWM??K@OG?B?P_,0.24175824175824176,1.4081632653061225,4,0.391304347826087,6,0.5256410256410257,0.31904761904761914,0.37086776859504134
M\AWWM??K@OH?@?P_,0.24175824175824176,1.9795918367346939,4,0.391304347826087,6,0.46196581196581193,0.4666666666666667,0.37086776859504134
M[EWWM??K?OH?B?P_,0.24175824175824176,1.9795918367346939,4,0.391304347826087,6,0.6153846153846154,0.3761904761904762,0.38429752066115697
MVEWWI??C@oH?B?@_,0.24175824175824176,2.693877551020408,4,0.391304347826087,6,0.4547008547008547,0.4857142857142857,0.33884297520661155
MVEWOM??C@oH?B?O_,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.3452991452991453,0.3,0.290289256198347
MVEWGM??C@oH?B?P?,0.24175824175824176,2.836734693877551,4,0.391304347826087,6,0.397008547008547,0.557142857142857,0.29442148760330583
MVEWWE??C@o@?B?P_,0.24175824175824176,2.122448979591837,4,0.391304347826087,6,0.44188034188034186,0.419047619047619,0.33884297520661155
MVEGWM??C@oG?B?P_,0.24175824175824176,1.693877551020408,4,0.391304347826087,6,0.48717948717948717,0.3904761904761905,0.37086776859504134
MVEOWM??C@oH?A?P_,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.3846153846153846,0.3095238095238095,0.29648760330578505
MVAWWM??C@oH?@?P_,0.24175824175824176,2.2653061224489797,4,0.391304347826087,6,0.3935897435897436,0.5142857142857142,0.37086776859504134
MUEWWM??C?oH?B?P_,0.24175824175824176,2.5510204081632653,4,0.391304347826087,6,0.5,0.32857142857142857,0.3553719008264463
M^CWWI??K@_H?B?@_,0.24175824175824176,1.1224489795918366,5,0.391304347826087,4,0.3175213675213675,0.5904761904761904,0.42458677685950413
M^CWWE??K@_@?B?P_,0.24175824175824176,0.836734693877551,5,0.391304347826087,4,0.35042735042735035,0.5428571428571428,0.42458677685950413
M^CWOM??K@_H?B?O_,0.24175824175824176,0.9795918367346939,4,0.391304347826087,4,0.26324786324786326,0.3999999999999999,0.38429752066115697
M^CWGM??K@_H?B?P?,0.24175824175824176,1.2653061224489797,4,0.391304347826087,4,0.2670940170940171,0.6619047619047619,0.38429752066115697
M^COWM??K@_H?A?P_,0.24175824175824176,0.9795918367346939,4,0.391304347826087,4,0.27136752136752135,0.4095238095238095,0.38429752066115697
M^CGWM??K@_G?B?P_,0.24175824175824176,0.40816326530612246,5,0.391304347826087,4,0.2888888888888889,0.5714285714285714,0.46900826446280985
M^?WWM??K@_H?@?P_,0.24175824175824176,0.6938775510204082,5,0.391304347826087,4,0.23076923076923075,0.619047619047619,0.46900826446280985
M]CWWM??K?_H?B?P_,0.24175824175824176,0.6938775510204082,4,0.391304347826087,4,0.3444444444444444,0.3095238095238095,0.39669421487603307
M\CWWM??K@?H?B?P_,0.24175824175824176,0.9795918367346939,5,0.391304347826087,4,0.2931623931623932,0.4047619047619048,0.39669421487603307
MVCWWM??C@_H?B?P_,0.24175824175824176,1.5510204081632653,4,0.391304347826087,4,0.26324786324786326,0.48095238095238096,0.38429752066115697
MZEWWI??G@oH?B?@_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,4,0.4141025641025641,0.5047619047619049,0.381198347107438
MZEWOM??G@oH?B?O_,0.24175824175824176,0.6938775510204082,4,0.391304347826087,4,0.31196581196581197,0.3095238095238095,0.3481404958677686
MZEWWE??G@o@?B?P_,0.24175824175824176,0.5510204081632654,4,0.391304347826087,4,0.42521367521367526,0.42857142857142855,0.3832644628099174
MZEWGM??G@oH?B?P?,0.24175824175824176,1.2653061224489797,4,0.391304347826087,4,0.35641025641025637,0.5761904761904761,0.3522727272727273
MZEOWM??G@oH?A?P_,0.24175824175824176,0.6938775510204082,5,0.391304347826087,4,0.30940170940170936,0.3095238095238095,0.3522727272727273
MZEGWM??G@oG?B?P_,0.24175824175824176,0.40816326530612246,4,0.391304347826087,4,0.4363247863247863,0.4523809523809523,0.42148760330578516
MZAWWM??G@oH?@?P_,0.24175824175824176,0.9795918367346939,4,0.391304347826087,4,0.3568376068376068,0.5285714285714286,0.42148760330578516
MYEWWM??G?oH?B?P_,0.24175824175824176,0.9795918367346939,4,0.391304347826087,4,0.3786324786324786,0.30476190476190473,0.38429752066115697
MREWWM???@oH?B?P_,0.24175824175824176,1.5510204081632653,6,0.391304347826087,4,0.2978632478632478,0.2809523809523809,0.34607438016528924
MXEWWM??G@OH?B?P_,0.24175824175824176,1.2653061224489794,4,0.391304347826087,4,0.391025641025641,0.30476190476190473,0.384297520661157
MZCWWM??G@_H?B?P_,0.24175824175824176,0.5510204081632654,5,0.391304347826087,2,0.15598290598290596,0.5238095238095238,0.42458677685950413
MNEWWG??K@oH?B?@_,0.24175824175824176,1.693877551020408,4,0.391304347826087,4,0.41623931623931615,0.6333333333333334,0.381198347107438
MNEWWC??K@o@?B?P_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,4,0.40769230769230763,0.5666666666666667,0.3832644628099174
MNEWOK??K@oH?B?O_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,4,0.2948717948717949,0.4476190476190475,0.33780991735537186
MNEWGK??K@oH?B?P?,0.24175824175824176,1.836734693877551,4,0.391304347826087,4,0.34145299145299146,0.7047619047619047,0.37086776859504134
MNEOWK??K@oH?A?P_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,4,0.3333333333333333,0.45714285714285713,0.3522727272727273
MNEGWK??K@oG?B?P_,0.24175824175824176,0.6938775510204082,4,0.391304347826087,4,0.4487179487179487,0.5238095238095238,0.42148760330578516
MNAWWK??K@oH?@?P_,0.24175824175824176,1.2653061224489797,4,0.391304347826087,4,0.32521367521367517,0.6619047619047617,0.42148760330578516
MMEWWK??K?oH?B?P_,0.24175824175824176,1.5510204081632653,6,0.391304347826087,4,0.3333333333333333,0.3428571428571429,0.34917355371900827
MFEWWK??C@oH?B?P_,0.24175824175824176,2.4081632653061225,4,0.391304347826087,4,0.3333333333333333,0.3238095238095238,0.3357438016528925
MLEWWK??K@OH?B?P_,0.24175824175824176,1.5510204081632653,6,0.391304347826087,4,0.3333333333333333,0.3428571428571429,0.34917355371900827
MNCWWK??K@_H?B?P_,0.24175824175824176,1.1224489795918366,4,0.391304347826087,2,0.23333333333333336,0.6,0.4245867768595041
MJEWWK??G@oH?B?P_,0.24175824175824176,1.1224489795918366,6,0.391304347826087,2,0.13931623931623927,0.5904761904761904,0.4121900826446281
M^EWWE??K@o@?B?P_,0.26373626373626374,1.3877551020408163,4,0.4782608695652174,6,0.44188034188034186,0.5285714285714286,0.3645833333333333
M^EWWI??K@oH?B?@_,0.26373626373626374,1.959183673469388,4,0.4782608695652174,6,0.4547008547008547,0.5952380952380951,0.36458333333333326
M^EWOM??K@oH?B?O_,0.26373626373626374,1.5306122448979593,4,0.4782608695652174,6,0.3452991452991453,0.40952380952380946,0.33767361111111105
M^EOWM??K@oH?A?P_,0.26373626373626374,1.5306122448979593,4,0.4782608695652174,6,0.38888888888888884,0.419047619047619,0.32552083333333337
M^EWGM??K@oH?B?P?,0.26373626373626374,2.1020408163265305,4,0.4782608695652174,6,0.4012820512820512,0.6666666666666666,0.32552083333333337
M^EGWM??K@oG?B?P_,0.26373626373626374,0.9591836734693878,4,0.4782608695652174,6,0.4957264957264958,0.5095238095238095,0.4053819444444445
M^AWWM??K@oH?@?P_,0.26373626373626374,1.5306122448979593,4,0.4782608695652174,6,0.39786324786324784,0.6333333333333332,0.4053819444444445
