G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
MQEWGI????oh?B?@?,0.18681318681318682,2.9591836734693877,5,0.17391304347826086,4,0.2948717948717949,0.3023809523809525,0.39273356401384085
MQEW?M????oh?B?O?,0.18681318681318682,2.2448979591836737,5,0.17391304347826086,4,0.2948717948717949,0.2571428571428572,0.4342560553633218
MQEOWI????oh?A?@_,0.18681318681318682,1.816326530612245,5,0.17391304347826086,4,0.2948717948717949,0.11190476190476191,0.3806228373702423
MQEOWE????o`?A?P_,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,4,0.2948717948717949,0.03571428571428571,0.36159169550173015
MQEOGM????oh?A?P?,0.18681318681318682,2.2448979591836737,5,0.17391304347826086,4,0.2948717948717949,0.23333333333333334,0.4100346020761245
MQEOOM????oh?A?O_,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,4,0.2948717948717949,0.07142857142857142,0.328719723183391
MQEGWI????og?B?@_,0.18681318681318682,1.816326530612245,7,0.17391304347826086,4,0.2948717948717949,0.3166666666666667,0.39619377162629754
MQEGWE????o_?B?P_,0.18681318681318682,1.2448979591836735,7,0.17391304347826086,4,0.2948717948717949,0.15476190476190474,0.39619377162629754
MQEGGM????og?B?P?,0.18681318681318682,1.959183673469388,7,0.17391304347826086,4,0.2948717948717949,0.23333333333333334,0.4100346020761245
MQEGOM????og?B?O_,0.18681318681318682,1.3877551020408163,7,0.17391304347826086,4,0.2948717948717949,0.07142857142857142,0.328719723183391
MQE?WM????og?A?P_,0.18681318681318682,1.3877551020408163,8,0.17391304347826086,4,0.2948717948717949,0.16666666666666669,0.4100346020761245
MQAWWE????o`?@?P_,0.18681318681318682,1.816326530612245,5,0.17391304347826086,4,0.2948717948717949,0.23095238095238096,0.39619377162629754
MQAWWI????oh?@?@_,0.18681318681318682,2.673469387755102,5,0.17391304347826086,4,0.2948717948717949,0.3976190476190476,0.3961937716262976
MQAWGM????oh?@?P?,0.18681318681318682,3.1020408163265305,5,0.17391304347826086,4,0.2948717948717949,0.21904761904761907,0.328719723183391
MQAWOM????oh?@?O_,0.18681318681318682,1.959183673469388,5,0.17391304347826086,4,0.2948717948717949,0.05238095238095238,0.3373702422145328
MQAOWM????oh???P_,0.18681318681318682,2.2448979591836737,5,0.17391304347826086,4,0.2948717948717949,0.1380952380952381,0.3373702422145328
MZCOGI??G@_h?A?@?,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,2,0.1282051282051282,0.3095238095238096,0.48788927335640137
MZCOOI??G@_h?A??_,0.18681318681318682,0.8163265306122449,7,0.17391304347826086,2,0.16666666666666666,0.3333333333333333,0.47404844290657444
MZCOOE??G@_`?A?O_,0.18681318681318682,0.5306122448979592,5,0.17391304347826086,2,0.14102564102564102,0.21428571428571425,0.4307958477508651
MZCO?M??G@_h?A?O?,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,2,0.1282051282051282,0.27380952380952384,0.48788927335640137
MZCOGE??G@_`?A?P?,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.1282051282051282,0.21428571428571425,0.48788927335640137
MZCGOI??G@_g?B??_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.1923076923076923,0.35714285714285715,0.48788927335640137
MZCGOE??G@__?B?O_,0.18681318681318682,0.24489795918367346,5,0.17391304347826086,2,0.16666666666666666,0.2380952380952381,0.4602076124567474
MZCGGI??G@_g?B?@?,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.15384615384615385,0.3333333333333333,0.4602076124567474
MZCGGE??G@__?B?P?,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.15384615384615385,0.2380952380952381,0.4602076124567474
MZCG?M??G@_g?B?O?,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.15384615384615385,0.2976190476190476,0.4602076124567474
MZC?WE??G@__?A?P_,0.18681318681318682,0.24489795918367346,5,0.17391304347826086,2,0.1923076923076923,0.2380952380952381,0.4602076124567474
MZC?WI??G@_g?A?@_,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.23076923076923075,0.35714285714285715,0.48788927335640137
MZC?OM??G@_g?A?O_,0.18681318681318682,0.3877551020408163,6,0.17391304347826086,2,0.1923076923076923,0.3928571428571428,0.48788927335640137
MZ?WOI??G@_h?@??_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.08974358974358974,0.3333333333333333,0.4688581314878893
MZ?WGI??G@_h?@?@?,0.18681318681318682,1.6734693877551021,4,0.17391304347826086,2,0.08974358974358974,0.3238095238095237,0.4602076124567474
MZ?WGE??G@_`?@?P?,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.08974358974358974,0.2380952380952381,0.4602076124567474
MZ?WOE??G@_`?@?O_,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.08974358974358974,0.2380952380952381,0.4602076124567474
MZ?OWI??G@_h???@_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.08974358974358974,0.3333333333333333,0.46885813148788935
MZ?OOM??G@_h???O_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.08974358974358974,0.2976190476190476,0.46885813148788935
MZ?W?M??G@_h?@?O?,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,2,0.08974358974358974,0.27380952380952384,0.4602076124567474
MYCWOI??G?_h?B??_,0.18681318681318682,0.8163265306122449,6,0.17391304347826086,2,0.10256410256410256,0.21428571428571433,0.3892733564013841
MYCWOE??G?_`?B?O_,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.09829059829059829,0.14285714285714285,0.4480968858131488
MYCWGI??G?_h?B?@?,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,2,0.08974358974358974,0.29047619047619044,0.4273356401384083
MYCWGE??G?_`?B?P?,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.08974358974358974,0.21428571428571427,0.4480968858131488
MYCW?M??G?_h?B?O?,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,2,0.08974358974358974,0.25,0.4480968858131488
MZ?OWE??G@_`???P_,0.18681318681318682,0.5306122448979592,5,0.17391304347826086,2,0.08974358974358974,0.2380952380952381,0.4602076124567474
MYCOWI??G?_h?A?@_,0.18681318681318682,0.5306122448979592,5,0.17391304347826086,2,0.10256410256410256,0.09523809523809525,0.3892733564013841
MYCOWE??G?_`?A?P_,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.10256410256410256,0.0,0.3304498269896194
MYCOOM??G?_h?A?O_,0.18681318681318682,0.3877551020408163,5,0.17391304347826086,2,0.10256410256410256,0.05952380952380952,0.39273356401384085
MYCOGM??G?_h?A?P?,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,2,0.10256410256410256,0.2261904761904762,0.4602076124567474
MYCGWI??G?_g?B?@_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.14102564102564102,0.3095238095238096,0.4446366782006921
MYCGOM??G?_g?B?O_,0.18681318681318682,0.3877551020408163,6,0.17391304347826086,2,0.13675213675213674,0.05952380952380952,0.4134948096885814
MYCGWE??G?__?B?P_,0.18681318681318682,0.24489795918367346,6,0.17391304347826086,2,0.13675213675213674,0.14285714285714285,0.4446366782006921
MYCGGM??G?_g?B?P?,0.18681318681318682,0.6734693877551021,6,0.17391304347826086,2,0.1282051282051282,0.2261904761904762,0.4602076124567474
MYC?WM??G?_g?A?P_,0.18681318681318682,0.3877551020408163,6,0.17391304347826086,2,0.16025641025641024,0.17857142857142858,0.4602076124567474
MY?WWI??G?_h?@?@_,0.18681318681318682,1.1020408163265307,5,0.17391304347826086,2,0.07692307692307693,0.38571428571428573,0.4446366782006921
MY?WOM??G?_h?@?O_,0.18681318681318682,0.6734693877551021,6,0.17391304347826086,2,0.07692307692307693,0.03571428571428571,0.39100346020761245
MY?WWE??G?_`?@?P_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.07692307692307693,0.21428571428571433,0.4446366782006921
MXCWOI??G@?h?B??_,0.18681318681318682,1.1020408163265307,6,0.17391304347826086,2,0.15384615384615385,0.21428571428571433,0.38235294117647056
MY?OWM??G?_h???P_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,2,0.07692307692307693,0.13095238095238093,0.3771626297577855
MY?WGM??G?_h?@?P?,0.18681318681318682,1.5306122448979593,5,0.17391304347826086,2,0.07692307692307693,0.20714285714285713,0.39100346020761245
MXCWOE??G@?`?B?O_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.14529914529914528,0.14285714285714285,0.4480968858131488
MXCWGI??G@?h?B?@?,0.18681318681318682,1.6734693877551021,5,0.17391304347826086,2,0.1282051282051282,0.29047619047619044,0.42733564013840836
MXCWGE??G@?`?B?P?,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.1282051282051282,0.21428571428571427,0.4480968858131488
MXCW?M??G@?h?B?O?,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,2,0.1282051282051282,0.25,0.4480968858131488
MXCOWI??G@?h?A?@_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.15384615384615385,0.09523809523809525,0.38927335640138405
MXCOOM??G@?h?A?O_,0.18681318681318682,0.673469387755102,5,0.17391304347826086,2,0.15384615384615385,0.05952380952380952,0.38235294117647056
MXCOWE??G@?`?A?P_,0.18681318681318682,0.5306122448979592,5,0.17391304347826086,2,0.15384615384615385,0.0,0.42733564013840836
MXCOGM??G@?h?A?P?,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,2,0.15384615384615385,0.2261904761904762,0.4602076124567474
MXCGWE??G@?_?B?P_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.18376068376068375,0.14285714285714285,0.4446366782006921
MXCGWI??G@?g?B?@_,0.18681318681318682,0.8163265306122449,6,0.17391304347826086,2,0.1923076923076923,0.3095238095238096,0.4446366782006921
MXCGOM??G@?g?B?O_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.18376068376068375,0.05952380952380952,0.40657439446366783
MXC?WM??G@?g?A?P_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.20512820512820512,0.17857142857142858,0.4602076124567474
MXCGGM??G@?g?B?P?,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,2,0.16666666666666666,0.2261904761904762,0.4602076124567474
MX?WOM??G@?h?@?O_,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,2,0.10256410256410256,0.03571428571428571,0.39100346020761245
MX?WWI??G@?h?@?@_,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,2,0.10256410256410256,0.38571428571428573,0.4446366782006921
MX?WWE??G@?`?@?P_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.10256410256410256,0.21428571428571433,0.4446366782006921
MX?WGM??G@?h?@?P?,0.18681318681318682,1.816326530612245,5,0.17391304347826086,2,0.10256410256410256,0.20714285714285713,0.39100346020761245
MX?OWM??G@?h???P_,0.18681318681318682,1.2448979591836735,6,0.17391304347826086,2,0.10256410256410256,0.13095238095238093,0.37370242214532867
MRCWOI???@_h?B??_,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,2,0.08974358974358974,0.1904761904761905,0.3892733564013841
MRCWOE???@_`?B?O_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.08547008547008547,0.11904761904761904,0.4342560553633218
MRCWGE???@_`?B?P?,0.18681318681318682,1.1020408163265307,5,0.17391304347826086,2,0.07692307692307693,0.1904761904761905,0.4342560553633218
MRCWGI???@_h?B?@?,0.18681318681318682,1.959183673469388,5,0.17391304347826086,2,0.07692307692307693,0.26666666666666666,0.39273356401384085
MRCW?M???@_h?B?O?,0.18681318681318682,1.5306122448979593,5,0.17391304347826086,2,0.07692307692307693,0.22619047619047622,0.4342560553633218
MRCOWE???@_`?A?P_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.08974358974358974,0.0,0.3373702422145329
MRCOGM???@_h?A?P?,0.18681318681318682,1.5306122448979593,5,0.17391304347826086,2,0.08974358974358974,0.2261904761904762,0.4498269896193771
MRCOOM???@_h?A?O_,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,2,0.08974358974358974,0.05952380952380952,0.3892733564013841
MRCOWI???@_h?A?@_,0.18681318681318682,1.1020408163265307,5,0.17391304347826086,2,0.08974358974358974,0.09523809523809525,0.3892733564013841
MRCGWI???@_g?B?@_,0.18681318681318682,0.8163265306122449,6,0.17391304347826086,2,0.15384615384615385,0.3095238095238096,0.4446366782006921
MRCGWE???@__?B?P_,0.18681318681318682,0.5306122448979592,6,0.17391304347826086,2,0.14957264957264957,0.14285714285714285,0.43079584775086505
MRCGGM???@_g?B?P?,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,2,0.14102564102564102,0.2261904761904762,0.4498269896193771
MRCGOM???@_g?B?O_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.14957264957264957,0.05952380952380952,0.4134948096885814
MRC?WM???@_g?A?P_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,2,0.1794871794871795,0.17857142857142858,0.4498269896193771
MR?WGM???@_h?@?P?,0.18681318681318682,1.816326530612245,5,0.17391304347826086,2,0.0641025641025641,0.20714285714285713,0.3771626297577855
MR?WWI???@_h?@?@_,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,2,0.0641025641025641,0.38571428571428573,0.4446366782006921
MR?WWE???@_`?@?P_,0.18681318681318682,0.8163265306122449,5,0.17391304347826086,2,0.0641025641025641,0.21428571428571433,0.4307958477508651
MR?WOM???@_h?@?O_,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,2,0.0641025641025641,0.03571428571428571,0.3771626297577855
MNE?OC??K@o_?A?O_,0.18681318681318682,0.6734693877551021,5,0.17391304347826086,4,0.5192307692307692,0.46428571428571436,0.5121107266435986
MR?OWM???@_h???P_,0.18681318681318682,1.2448979591836735,5,0.17391304347826086,2,0.0641025641025641,0.13095238095238093,0.3771626297577855
MNE?OG??K@og?A??_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.7051282051282051,0.48809523809523814,0.5484429065743945
MNE?GG??K@og?A?@?,0.18681318681318682,1.5306122448979593,4,0.17391304347826086,4,0.717948717948718,0.4404761904761905,0.5207612456747404
MNE?GC??K@o_?A?P?,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,4,0.717948717948718,0.36904761904761907,0.5207612456747404
MNE??K??K@og?A?O?,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,4,0.717948717948718,0.42857142857142855,0.5207612456747404
MNAGOG??K@og?@??_,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,4,0.6538461538461539,0.4642857142857143,0.4809688581314879
MNAGOC??K@o_?@?O_,0.18681318681318682,0.3877551020408163,6,0.17391304347826086,4,0.6538461538461539,0.39285714285714285,0.5069204152249135
MNAGGG??K@og?@?@?,0.18681318681318682,1.816326530612245,4,0.17391304347826086,4,0.6538461538461539,0.4452380952380953,0.45501730103806226
MNAGGC??K@o_?@?P?,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,4,0.6538461538461539,0.36904761904761907,0.47923875432525953
MNAG?K??K@og?@?O?,0.18681318681318682,1.3877551020408163,5,0.17391304347826086,4,0.6538461538461539,0.4047619047619047,0.47923875432525953
MNA?WC??K@o_???P_,0.18681318681318682,0.673469387755102,5,0.17391304347826086,4,0.6538461538461539,0.39285714285714285,0.5069204152249135
MNA?WG??K@og???@_,0.18681318681318682,0.9591836734693878,5,0.17391304347826086,4,0.6538461538461539,0.4642857142857143,0.4948096885813149
MNA?OK??K@og???O_,0.18681318681318682,0.8163265306122449,6,0.17391304347826086,4,0.6538461538461539,0.45238095238095244,0.4948096885813149
MMEOOG??K?oh?A??_,0.18681318681318682,1.5306122448979593,6,0.17391304347826086,4,0.3846153846153846,0.20238095238095236,0.4221453287197232
MMEOOC??K?o`?A?O_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.30128205128205127,0.15476190476190474,0.39965397923875434
MMEOGC??K?o`?A?P?,0.18681318681318682,1.5306122448979593,6,0.17391304347826086,4,0.3076923076923077,0.10714285714285714,0.3806228373702422
MMEOGG??K?oh?A?@?,0.18681318681318682,2.3877551020408165,6,0.17391304347826086,4,0.3076923076923077,0.1738095238095238,0.356401384083045
MMEO?K??K?oh?A?O?,0.18681318681318682,1.959183673469388,6,0.17391304347826086,4,0.2564102564102564,0.14285714285714285,0.3806228373702422
MMEGOC??K?o_?B?O_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,4,0.3589743589743589,0.05952380952380952,0.33217993079584773
MMEGOG??K?og?B??_,0.18681318681318682,1.2448979591836735,6,0.17391304347826086,4,0.4358974358974359,0.13095238095238096,0.4221453287197232
MMEGGG??K?og?B?@?,0.18681318681318682,1.816326530612245,6,0.17391304347826086,4,0.47435897435897434,0.11190476190476191,0.356401384083045
MMEGGC??K?o_?B?P?,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.47435897435897434,0.03571428571428571,0.3806228373702422
MME?WC??K?o_?A?P_,0.18681318681318682,0.673469387755102,6,0.17391304347826086,4,0.4423076923076923,0.05952380952380952,0.3685121107266436
MMEG?K??K?og?B?O?,0.18681318681318682,1.3877551020408163,6,0.17391304347826086,4,0.4615384615384615,0.07142857142857142,0.3806228373702422
MME?WG??K?og?A?@_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.5384615384615384,0.13095238095238096,0.4221453287197232
MME?OK??K?og?A?O_,0.18681318681318682,0.8163265306122449,6,0.17391304347826086,4,0.48717948717948717,0.11904761904761904,0.4221453287197232
MME?GK??K?og?A?P?,0.18681318681318682,1.3877551020408163,6,0.17391304347826086,4,0.717948717948718,0.2619047619047619,0.45501730103806226
MMAWOC??K?o`?@?O_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.23076923076923075,0.13095238095238093,0.36159169550173015
MMAWOG??K?oh?@??_,0.18681318681318682,1.816326530612245,6,0.17391304347826086,4,0.23076923076923075,0.1976190476190476,0.3477508650519031
MMAWGG??K?oh?@?@?,0.18681318681318682,2.9591836734693877,6,0.17391304347826086,4,0.23076923076923075,0.18333333333333335,0.328719723183391
MMAWGC??K?o`?@?P?,0.18681318681318682,1.816326530612245,6,0.17391304347826086,4,0.23076923076923075,0.11190476190476188,0.33217993079584773
MMAW?K??K?oh?@?O?,0.18681318681318682,2.2448979591836737,6,0.17391304347826086,4,0.1923076923076923,0.1380952380952381,0.33217993079584773
MMAOWG??K?oh???@_,0.18681318681318682,1.816326530612245,6,0.17391304347826086,4,0.23076923076923075,0.1976190476190476,0.3477508650519031
MMAOOK??K?oh???O_,0.18681318681318682,1.3877551020408163,6,0.17391304347826086,4,0.15384615384615385,0.16666666666666666,0.38581314878892736
MMAOWC??K?o`???P_,0.18681318681318682,1.2448979591836735,6,0.17391304347826086,4,0.23076923076923075,0.13095238095238093,0.38581314878892736
MMAGWG??K?og?@?@_,0.18681318681318682,1.5306122448979593,6,0.17391304347826086,4,0.6538461538461539,0.4119047619047619,0.43944636678200694
MMAGWC??K?o_?@?P_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.6538461538461539,0.25,0.43944636678200694
MMAGGK??K?og?@?P?,0.18681318681318682,1.959183673469388,6,0.17391304347826086,4,0.6538461538461539,0.23333333333333334,0.3858131487889273
MMAGOK??K?og?@?O_,0.18681318681318682,1.1020408163265307,6,0.17391304347826086,4,0.6538461538461539,0.07142857142857142,0.3615916955017301
MLEOOG??K@Oh?A??_,0.18681318681318682,1.5306122448979593,6,0.17391304347826086,4,0.3846153846153846,0.20238095238095236,0.4221453287197232
MLEOOC??K@O`?A?O_,0.18681318681318682,0.9591836734693878,6,0.17391304347826086,4,0.30128205128205127,0.15476190476190474,0.39965397923875434
MLEOGG??K@Oh?A?@?,0.18681318681318682,2.3877551020408165,6,0.17391304347826086,4,0.3076923076923077,0.1738095238095238,0.356401384083045
